 ,No.,Deletion,Glucose (aerobe),Galactose,Glycerol,Ethanol
 ,78,YMR289W,1.000000000028199,1.0000000000497564,1.0000000000427154,0.9999999999489003
 ,79,YPR002W,0.9999999999289084,1.0000000001481841,0.999999999924391,0.9999999993330297
 ,80,YDR242W,1.0,0.9999999998528826,0.9999999999875763,1.0000000000914397
 ,81,YCR083W,1.0,0.0,0.9999999999875763,1.0000000000914397
 ,82,YKR067W,1.0000000000289693,1.0000000000097231,0.9999999999875763,1.0000000000914397
 ,83,YJL198W,1.0,0.999999999947584,0.9999999999875763,1.0000000000914397
 ,84,YNL267W,0.9999999999434684,0.999999999894617,1.000000000024262,0.9999999997368768
 ,85,YPL104W,0.9999999999667526,0.999999999947584,0.9999999999875763,1.0000000000914397
 ,86,YAL054C,0.9999999999890826,0.999999999947584,0.9999999999875763,0.8087120757223409
 ,87,YOR192C,1.0,0.999999999947584,0.9999999999875763,1.000000000047362
 ,88,YER052C,0.0,0.0,0.0,0.0
 ,89,YDL185W,0.9999999999937504,0.9999999999885227,1.000000000181267,1.0000000004616858
 ,90,YMR202W,1.0,1.000000000020252,1.0000000000714668,1.0000000002385343
 ,91,YGL062W,1.0,0.9999999999741709,1.0000000000714668,1.0000000002577447
 ,92,YER003C,0.0,0.0,0.0,0.0
 ,93,YBR252W,1.0000000000174778,1.0000000000202725,1.0000000001224874,1.0000000000694402
 ,94,YDR173C,1.0000000000159461,1.0000000000120468,1.0000000000731446,0.9999999999457628
 ,95,YCL030C,1.0,0.9999999999995344,1.0000000000181988,0.9999999993662343
 ,96,YDL021W,1.0,1.0000000000541787,1.0000000000393974,0.9999999998877867
 ,97,YDR399W,1.0,1.0000000000204377,1.0000000000393974,0.9999999998877867
 ,98,YLR043C,1.0000000000637987,1.0000000000059603,1.0000000000393974,0.9999999998877867
 ,99,YBR029C,0.0,0.0,0.0,0.0
 ,100,YGL037C,0.9999999999794078,0.9999999999330571,0.9999999998139483,1.0000000000296996
 ,101,YPL268W,1.0000000000448235,0.9999999999608835,1.0000000001494778,0.0
 ,102,YOR120W,1.0,0.9999999999384622,0.9576133085184569,0.9999999998084064
 ,103,YBR263W,1.0000000000290246,1.000000000003053,0.9932575479734749,0.9127991037132658
 ,104,YBR035C,0.9999999999866792,0.9999999999714814,0.999999999997124,1.000000000282731
 ,105,YOL086C,0.9999999998590161,0.9999999999701541,1.0000000000564229,1.0000000000045535
 ,106,YMR113W,1.0,1.0000000000589349,0.999999999909007,1.0000000000045535
 ,107,YLR300W,1.0000000000000002,1.0000000000568874,1.0000000000073348,1.0000000000045535
 ,108,YMR084W,1.0,1.0000000000568874,1.0000000000073348,1.0000000000045535
 ,109,YDR019C,1.0,1.0000000000191467,0.9932502854607796,0.9127991164935289
 ,110,YGR010W,1.0000000000290246,1.000000000003053,0.9999999999375048,0.9999999993667175
 ,111,YBR019C,1.0,0.0,0.9999999999984149,1.0000000002449858
 ,112,YER119C,1.0,0.9999999999243946,0.999999999997124,1.0000000002449858
 ,113,YDR380W,0.9999999999560244,0.9999999999532339,0.999999999997124,1.0000000002449858
 ,114,YGR191W,1.000000000045729,1.000000000034072,0.999999999997124,1.0000000002449858
 ,115,YAL060W,1.00000000008544,0.9999999999920269,0.999999999997124,0.9999999994079054
 ,116,YMR006C,0.9999999999901587,0.9999999999395774,0.999999999997124,1.000000000282731
 ,117,YJR130C,1.0,0.9999999999714814,0.999999999997124,1.000000000282731
 ,118,YOR388C,1.0,0.9999999999701128,1.0000000000561684,1.000000000783352
 ,119,YHR063C,1.0000000000555604,0.9999999998306517,0.9999999999726964,1.000000000752216
 ,120,YIL172C,1.0000000000436704,0.9999999999714814,0.999999999997124,1.000000000282731
 ,121,YLR011W,1.0,0.9999999999714814,0.999999999997124,1.000000000282731
 ,122,YJL134W,1.0000000000094926,0.9999999999314111,0.999999999803183,1.0000000006175798
 ,123,YKL146W,0.9999999999316813,0.9999999999714814,0.999999999997124,1.000000000282731
 ,124,YBL068W,0.999999999998675,1.0000000000265845,1.0000000001468063,1.0000000004035594
 ,125,YPR183W,0.0,0.0,0.0,0.0
 ,126,YHR104W,0.9999999999990489,1.0000000000520775,0.9999999999829818,0.9999999999156057
 ,127,YDL004W,0.7313847315259462,0.7062167699975405,0.09789300696953399,0.0
 ,128,YEL017C-A,1.0000000000313558,0.9999999999923281,0.9999999999959537,1.0000000001846503
 ,129,YJL166W,0.5947357694142075,0.5470681785301743,0.0,0.0
 ,130,YJL200C,1.0000000000060782,0.9999999999246626,1.0000000000579916,0.999999999587164
 ,131,YKL080W,1.0000000000329408,1.000000000012474,1.000000000114507,1.000000000185813
 ,132,YDR403W,0.9999999999999992,0.999999999994747,0.9999999998491286,1.000000000185813
 ,133,YGR096W,1.0000000000366935,0.9999999999714927,0.9999999999863257,0.9999999997830457
 ,134,YPL059W,1.0,0.999999999979436,0.9999999998491286,1.000000000185813
 ,135,YLR377C,1.0,0.9999999999934632,0.0,0.0
 ,136,YGL205W,1.0,1.0000000000115814,0.9999999999909878,1.000000000005446
 ,137,YIL125W,0.9343046779360387,0.9675952598967698,0.9999999999308089,1.0000000000826648
 ,138,YDL210W,0.9999999999934046,0.9999999999013722,0.9999999998514972,0.9999999997471126
 ,139,YDR376W,1.000000000039543,1.0000000000070834,0.9999999998726384,0.99999999968955
 ,140,YKR058W,0.9999999999670773,0.999999999972718,1.0000000000431715,0.9999999997627618
 ,141,YKL194C,1.0,1.0000000000020903,0.9999999998726384,0.99999999968955
 ,142,YHR208W,1.0000000000089744,1.0000000000660263,0.999999999982578,1.000000000626095
 ,143,YNR013C,1.0,1.0000000000022813,1.0000000001283726,1.0000000005637906
 ,144,YPL148C,1.0,0.9999999999319267,1.0000000001283726,1.0000000005637906
 ,145,YPL271W,0.7313847315259462,0.7062167699975405,0.0978930069061114,0.0
 ,146,YLL061W,1.0000000000313558,0.9999999999923281,1.0000000000562717,1.000000000644023
 ,147,YAL062W,0.9999999999750271,0.9999999999860597,1.0000000000562717,0.9999999997318331
 ,148,YLR237W,1.00000000001654,0.9999999999632322,1.0000000000562717,0.9999999996921058
 ,149,YDR531W,0.9999999999653573,0.9999999999805258,1.0000000000562717,0.9999999996921058
 ,150,YIL013C,1.0,0.9999999999910926,1.0000000000562717,0.9999999996921058
 ,151,YFL055W,1.0,0.9999999999934885,1.0000000000562717,0.9999999996921058
 ,152,YOL136C,0.9999999999474534,0.9999999999857239,1.0000000000562717,0.9999999996921058
 ,153,YOR221C,1.0000000000062519,0.9999999999913572,1.0000000000562717,0.9999999996921058
 ,154,YOR071C,0.999999999966697,1.0000000000070834,1.0000000000562717,0.9999999996921058
 ,155,YPL214C,0.9999999999984266,1.0000000000059113,1.0000000000562717,0.9999999996921058
 ,156,YBR293W,0.9999999999550805,0.9999999999917243,1.0000000000562717,0.9999999996921058
 ,157,YGL084C,1.0000000000223541,0.999999999945124,1.0000000000562717,0.9999999996921058
 ,158,YPL092W,1.0000000000188418,1.0000000000415783,1.000000000024262,0.9999999997368768
 ,159,YGR019W,1.000000000073671,0.9999999999792828,1.0000000000562717,0.9999999996921058
 ,160,YGL191W,0.692343919276355,0.6559809139247844,0.0,0.0
 ,161,YOL064C,1.0000000000178715,1.0000000000322298,0.9999999998767561,0.9999999998845263
 ,162,YDL142C,0.9999999999186667,0.9999999999662377,1.0000000002317204,0.9999999997627618
 ,163,YMR056C,1.0000000000461402,1.0000000000023404,0.9999999998912276,0.9999999997627618
 ,164,YJR001W,1.0,1.0000000000819294,0.9999999997897875,1.000000000111345
 ,165,YHR123W,0.9999999999710794,1.0000000000425329,1.0000000000514337,1.0000000002676908
 ,166,YDL174C,1.0,1.0000000000163003,1.0000000001634457,0.9999999997627618
 ,167,YER091C,0.999999999978547,0.999999999941825,0.9999999996768134,1.0000000004037157
 ,168,YGR256W,1.0,0.9999999999178469,0.9999999996716277,0.9999999999942956
 ,169,YLR209C,1.0000000000303726,0.9999999999624013,0.9999999998599584,1.0000000004310712
 ,170,YDL103C,1.0000000000385199,1.0000000000070834,0.9999999998912276,0.9999999997627618
 ,171,YOR128C,0.0,0.0,1.4134334895737142e-07,1.1499699688255075e-08
 ,172,YDL171C,0.9999999999999992,0.9999999999833137,1.000000000081388,0.9999999991933389
 ,173,YML082W,0.9999999999525212,1.0000000000785438,1.0,0.9999999996200155
 ,174,YBR021W,9.115522318136733e-10,1.1300892375597838e-09,-1.951545516685575e-09,-2.7903130944353767e-08
 ,175,YLL057C,1.000000000017796,1.0000000000839266,1.000000000024865,0.9999999997627618
 ,176,YEL039C,1.0000000000313798,0.9999999999854498,0.9999999999522867,0.9999999997627618
 ,177,YPL061W,0.9938188552668913,0.991183877309779,0.9988160645727674,0.8382294220015192
 ,178,YBR296C,1.0,0.9999999999065532,0.9999999998912276,0.9999999997627618
 ,179,YLR308W,1.0000000000044198,0.9999999999272063,0.9999999998912276,0.9999999997627618
 ,180,YDR454C,0.0,0.0,0.0,8.521617804031958e-07
 ,181,YNL277W,1.0,1.0000000000191467,1.000000000064699,1.0000000002449858
 ,182,YER055C,1.0,0.9999999999295478,0.9999999998912276,0.9999999997627618
 ,183,YHR011W,1.0,0.9999999999307542,0.9999999998912276,0.9999999997627618
 ,184,YLL012W,1.0000000000213374,0.9999999999307542,0.9999999998912276,0.9999999997627618
 ,185,YLR438W,0.9992700559934252,0.999260828305087,0.9992251654780496,0.9992882490351294
 ,186,YJL052W,1.0,1.0000000000049416,0.9999999998912276,0.9999999997627618
 ,187,YJL088W,0.0,0.0,0.0,0.0
 ,188,YDR226W,2.827736292969514e-10,-1.4519528933451622e-09,5.014689712131397e-10,3.002926153079428e-09
 ,189,YJR105W,0.9996878728568905,0.9996899632299443,0.9996936424639049,0.9996968549336027
 ,190,YGL186C,1.0,1.000000000000908,0.9999999998497807,0.9999999997627618
 ,191,YMR062C,0.0,0.0,0.0,0.0
 ,192,YDR234W,0.0,0.0,0.0,0.0
 ,193,YGR209C,1.0000000000645053,0.9999999999497377,0.9999999998912276,0.9999999997627618
 ,194,YLR305C,1.0,1.0000000000243041,0.9999999998912276,0.9999999997627618
 ,195,YOL140W,0.0,0.0,0.0,0.0
 ,196,YIR029W,1.0000000000016114,0.9999999999285678,0.9999999998912276,0.9999999997627618
 ,197,YGR155W,0.9983154503007693,0.9985689909140955,0.9995236203093656,0.9986573309847238
 ,198,YBR036C,0.9999999999917953,0.9999999999920798,0.9999999998912276,0.9999999997627618
 ,199,YMR300C,9.748147562307788e-09,0.0,0.0,1.3534643229563796e-07
 ,200,YGR032W,0.9999999999837142,0.9999999998618428,1.0000000000159615,1.0000000000643767
 ,201,YGR267C,7.067640314241014e-12,0.0,1.1691816757186186e-10,-3.668826001117287e-12
 ,202,YGR125W,1.0,1.0000000000575977,0.9999999999629248,0.9999999998081278
 ,203,YNL292W,1.0,1.000000000052903,0.9999999999905727,0.9999999997627618
 ,204,YLR342W,1.0,1.000000000052903,0.9999999999905727,0.9999999997627618
 ,205,YPR006C,1.0,1.000000000052903,0.9999999999905727,0.9999999999651397
 ,206,YCR028C,1.0,1.000000000052903,0.9999999999905727,0.9999999999788135
 ,207,YJL153C,0.0006282200733639935,0.000628220073479692,0.0021269780647646267,0.0062042381301000635
 ,208,YML054C,1.0000000000521005,0.9999999999905113,0.999999999830919,0.9999999985886086
 ,209,YAL023C,0.9999999999405783,1.0000000000378477,1.0000000001200746,0.9999999997627618
 ,210,YDL181W,0.7313847315259462,0.706216769934023,0.09789300693946887,0.0
 ,211,YHR074W,0.9999999999963519,1.0000000000017757,1.0000000000098226,0.9999999989690345
 ,212,YFR030W,1.0000000000027909,1.0000000000853613,0.999999999936385,0.9999999989640955
 ,213,YBR256C,0.0,0.0,-4.090386820241575e-12,-6.780351868043277e-12
 ,214,YPR113W,0.0,0.0,0.0,0.0
 ,215,YOR236W,0.0,0.0,0.0,0.0
 ,216,YBR038W,1.0000000000144653,1.0000000000504663,1.0000000000228901,0.9999999992624947
 ,217,YBR244W,1.0,0.9999999999891191,1.0000000000228901,0.9999999992624947
 ,218,YPL053C,1.0,0.9999999999891191,1.0000000000228901,0.9999999992624947
 ,219,YMR246W,0.9999999999745601,0.9999999999891191,1.0000000000228901,0.9999999992624947
 ,220,YPR020W,1.0,0.9999999999891191,1.0000000000228901,0.9999999992624947
 ,221,YKL085W,0.9999999999669903,1.0000000000741982,0.9999999999415456,1.0000000002996614
 ,222,YLR027C,0.9961607983847159,0.999046916320769,0.9883779328965517,0.9927882303997856
 ,223,YBR284W,0.9999999999986674,0.9999999999450273,1.0000000000228901,1.0000000000643767
 ,224,YEL047C,1.0,0.9999999998998692,1.0000000000159615,1.0000000000643767
 ,225,YLR351C,1.0,0.9999999998618428,1.0000000000159615,1.0000000000643767
 ,226,YBL064C,0.9999999999511424,0.9999999998618428,1.0000000000159615,1.0000000000643767
 ,227,YPR036W,1.0,0.9999999998618428,1.0000000000159615,1.0000000000643767
 ,228,YNL130C,1.0000000000255658,1.0000000000079938,1.0000000000228901,0.9999999997627618
 ,229,YHR018C,0.0,0.0,0.0,0.0
 ,230,YDR408C,9.748147562307788e-09,0.0,0.0,7.93621519737279e-08
 ,231,YLR157C,1.0000000000255658,1.0000000000683649,0.9999999999629248,1.0000000002740357
 ,232,YHR002W,0.9985818064508688,0.9985760414057729,0.9985786539264562,0.9987129383638063
 ,233,YBR126C,0.0,0.0,0.0,0.0
 ,234,YLL041C,0.8797374386361672,0.897106306439842,1.000000000017137,0.0
 ,235,YDL055C,0.0,0.0,0.0,0.0
 ,236,YGL202W,1.0000000000026916,1.0000000000683649,1.0000000000254359,0.999999999810864
 ,237,YNL141W,1.0000000000928664,1.0000000000278457,1.0000000000254359,0.99999999967862
 ,238,YMR318C,1.0000000000159681,1.000000000057943,0.9999999999629248,0.9999999998081278
 ,239,YCL018W,0.9999999999854834,1.0000000000177425,0.9999999999629248,0.9999999998081278
 ,240,YBR294W,1.0000000000360798,1.0000000000575977,0.9999999999629248,0.9999999998081278
 ,241,YDL067C,0.692343919276355,0.6559809138739751,0.0,0.0
 ,242,YJL130C,1.0000000000178715,0.9999999999296921,1.000000000008221,1.0000000005360576
 ,243,YKL060C,0.0,0.0,0.0,0.0
 ,244,YOL020W,0.9999999999472076,0.9999999999817242,1.000000000097673,0.9999999994144367
 ,245,YDR135C,0.9999999999528955,0.9999999999817242,1.00000000019772,0.9999999997325361
 ,246,YFL011W,1.0,0.9999999999817242,1.00000000019772,0.999999999732527
 ,247,YEL021W,1.0,0.9999999999817242,1.00000000019772,0.999999999732527
 ,248,YBL030C,1.0,0.9999999999817242,1.00000000019772,0.999999999732527
 ,249,YMR256C,0.692343919276355,0.6559809138739751,0.0,0.0
 ,250,YJR159W,1.0,0.999999999895528,1.0000000000542804,0.9999999988971264
 ,251,YNL270C,1.0000000000263543,0.9999999999793634,0.9999999999490559,0.9999999997875987
 ,252,YJL071W,1.0,0.9999999999793634,1.0000000002034455,1.000000000783352
 ,253,YKL182W,0.0,0.0,0.0,0.0
 ,254,YOR303W,1.0000000000065215,1.0000000000683649,1.0000000000123186,0.9999999997875987
 ,255,YPL275W,0.9999999999875724,0.999999999987873,1.0000000000123186,1.000000000783352
 ,256,YFR025C,1.0000000000104252,1.000000000081421,1.0000000000608034,1.000000000910879
 ,257,YMR013C,1.0000000001032654,0.9999999999871385,1.0000000000123186,1.000000000783352
 ,258,YDR322C-A,1.0,0.9999999999871385,1.0000000000123186,1.000000000783352
 ,259,YER073W,0.9999999999965511,0.9999999999871385,1.0000000000123186,1.000000000783352
 ,260,YLR260W,0.9999999999405436,0.9999999999871385,1.0000000000123186,1.000000000783352
 ,261,YPL117C,0.0,0.0,0.0,0.0
 ,262,YGR007W,0.9999999999970945,0.9999999999238166,1.0000000000339657,0.9999999997510141
 ,263,YKL152C,1.0000000000045461,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,264,YLR450W,0.9999999999882769,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,265,YJR019C,1.0,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,266,YBL098W,0.999999999994614,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,267,YDL095W,1.0000000000154636,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,268,YOR270C,1.0,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,269,YGL224C,1.0,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,270,YNL268W,1.0,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,271,YHR020W,1.0000000000379126,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,272,YKR039W,1.0,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,273,YPL087W,0.9999999999999992,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,274,YDL178W,0.9999999999728789,1.0000000000435103,1.0000000000932845,0.9999999997510141
 ,275,YLL043W,0.9999999999648838,1.0000000000435103,0.9999999999875004,0.9999999997510141
 ,276,YPL258C,1.0,1.0000000000689606,1.000000000024262,0.9999999997368768
 ,277,YNR056C,1.000000000065306,1.0000000000435103,1.0000000000006872,0.9999999997510141
 ,278,YML086C,1.0000000001554887,1.0000000000435103,1.0000000000006872,0.9999999997510141
 ,279,YPL097W,1.0000000000010483,1.0000000000435103,1.0000000000006872,0.9999999997510141
 ,280,YDR268W,1.0000000000000002,1.0000000000435103,1.0000000000006872,0.9999999997510141
 ,281,YJL216C,1.000000000089168,1.000000000020624,0.9999999998968502,0.9999999988866731
 ,282,YJL221C,0.9999999999761241,1.0000000000717801,1.000000000017706,0.9999999999107223
 ,283,YER141W,0.9999999998587494,1.0000000000435103,1.0000000000006872,0.9999999997510141
 ,284,YDR204W,1.0000000000178006,1.0000000000435103,1.0000000000006872,0.9999999997510141
 ,285,YNL220W,6.669723052525722e-09,0.0,0.0,-3.0114889983388036e-08
 ,286,YMR293C,0.9999999999964869,0.9999999999955674,1.000000000036995,0.9999999997875987
 ,287,YDR343C,0.9999999999999992,0.9999999999907297,1.0000000000561684,1.000000000783352
 ,288,YGR060W,0.0,0.0,0.0,0.0
 ,289,YAL038W,0.9999999999474275,1.000000000085364,1.000000000036995,0.9999999997875987
 ,290,YCL064C,1.0000000000116722,1.0000000000112867,1.0000000000561684,1.000000000783352
 ,291,YER174C,0.9999999999804207,1.0000000000112241,1.0000000000561684,1.000000000783352
 ,292,YGL119W,1.0000000000038987,1.000000000027841,1.0000000000561684,1.000000000783352
 ,293,YML126C,0.0,0.0,0.0,0.0
 ,294,YHR044C,1.0000000000144893,1.0000000000301055,1.000000000036995,0.9999999997875987
 ,295,YFR019W,1.0000000000300748,1.0000000000267515,0.9999999999541628,1.000000000783352
 ,296,YNR019W,1.0,1.0000000000240428,0.9999999999541628,1.000000000783352
 ,297,YJR152W,1.0,1.0000000000240428,0.9999999999541628,1.000000000783352
 ,298,YBR199W,1.0,1.0000000000240428,0.9999999999541628,1.000000000783352
 ,299,YJR109C,1.000000000039924,1.0000000000240428,0.9999999999541628,1.000000000783352
 ,300,YCR048W,1.0,1.0000000000240428,0.9999999999541628,1.000000000783352
 ,301,YDL182W,1.0000000000302662,1.0000000000240428,0.9999999999541628,1.000000000783352
 ,302,YER069W,0.0,0.0,0.0,0.0
 ,303,YJR148W,0.0,0.0,0.0,0.0
 ,304,YIL111W,0.9999999999882733,1.0000000000020166,1.000000000036995,0.9999999997875987
 ,305,YOL097C,0.9999999999999684,0.9999999999779007,0.9999999999541628,1.000000000783352
 ,306,YBR153W,0.0,0.0,0.0,-6.780351868043277e-12
 ,307,YLR354C,0.9999999999755238,1.000000000052903,0.9999999999905727,0.9999999997627618
 ,308,YKR069W,1.000000000059509,0.9999999999887652,1.000000000107379,1.000000000783352
 ,309,YJR158W,1.0,1.000000000002571,1.000000000107379,1.000000000783352
 ,310,YPR033C,1.0,0.9999999999482387,1.000000000107379,1.000000000783352
 ,311,YMR085W,1.0,0.9999999999474136,1.000000000107379,1.000000000783352
 ,312,YGL154C,0.0,0.0,0.0,0.0
 ,313,YPR062W,1.0000000000094695,0.9999999999910804,1.0,0.999999999209557
 ,314,YHR039C-A,1.0,1.0000000000345681,1.000000000107379,0.9999999997875987
 ,315,YNL202W,1.0000000000315152,1.0000000000923215,1.0000000000888796,0.9999999998636139
 ,316,YER023W,0.0,0.0,0.0,0.0
 ,317,YBR026C,0.9999999999981484,1.0000000000586022,1.0000000000000004,1.0000000001406353
 ,318,YCR034W,0.0,0.0,0.0,0.0
 ,319,YER060W,1.000000000010236,1.0000000000170153,1.000000000036995,0.9999999997875987
 ,320,YBR069C,0.9999999999720924,0.9999999999978662,1.000000000036995,0.9999999997875987
 ,321,YGR177C,0.9999999999748226,0.9999999999460117,1.0000000000561684,1.000000000783352
 ,322,YJR133W,1.0,0.9999999999680131,1.0000000000561684,1.000000000783352
 ,323,YBR176W,1.0000000000203704,1.0,1.0000000002075728,0.9999999998346121
 ,324,YGL040C,0.9999999999981114,1.0000000001560412,1.0000000000228901,0.9999999997627618
 ,325,YLR133W,1.0000000000229108,0.9999999999701128,1.0000000000561684,1.000000000783352
 ,326,YDL215C,1.0,0.9999999999701128,1.0000000000561684,0.9999999992698841
 ,327,YML004C,1.0,0.9999999999701128,1.0000000000561684,1.0000000002457432
 ,328,YPL057C,1.0,0.9999999999701128,1.0000000000561684,1.0000000002457432
